timestamp,run_id,representation_id,preprocessing_variant,method,K,run,seed,min_cluster_size,parameters,sample_rule,silhouette,calinski_harabasz,davies_bouldin,n_iterations,converged,notes
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run1_seed1201,R0-Euclid-standard-noADR,standard,kmeans,2,1,1201,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1313979858188925,15964.349160658443,2.367147539533781,37,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run2_seed1202,R0-Euclid-standard-noADR,standard,kmeans,2,2,1202,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1632166490846507,15995.331761315021,2.2922393440048054,11,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run3_seed1203,R0-Euclid-standard-noADR,standard,kmeans,2,3,1203,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1313979858188925,15964.349160658443,2.367147539533781,41,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run4_seed1204,R0-Euclid-standard-noADR,standard,kmeans,2,4,1204,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13139662477742775,15964.349186224625,2.3671605122291646,36,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run5_seed1205,R0-Euclid-standard-noADR,standard,kmeans,2,5,1205,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1624844219900981,15995.013968516587,2.296840908548927,23,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run6_seed1206,R0-Euclid-standard-noADR,standard,kmeans,2,6,1206,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1633385768618862,15995.323166270891,2.2912087068373106,17,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run7_seed1207,R0-Euclid-standard-noADR,standard,kmeans,2,7,1207,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1313979858188925,15964.349160658443,2.367147539533781,40,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run8_seed1208,R0-Euclid-standard-noADR,standard,kmeans,2,8,1208,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.28000902952617057,13200.601249988622,1.5215188646478086,4,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run9_seed1209,R0-Euclid-standard-noADR,standard,kmeans,2,9,1209,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1624844219900981,15995.013968516587,2.296840908548927,19,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K2_run10_seed1210,R0-Euclid-standard-noADR,standard,kmeans,2,10,1210,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13118458415379147,15964.416792398335,2.369124614602863,21,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run1_seed1301,R0-Euclid-standard-noADR,standard,kmeans,3,1,1301,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1652199943222919,15894.17929913939,2.1150285122534895,23,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run2_seed1302,R0-Euclid-standard-noADR,standard,kmeans,3,2,1302,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.08248099540703681,12791.180904257508,2.5201956492833704,30,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run3_seed1303,R0-Euclid-standard-noADR,standard,kmeans,3,3,1303,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.15519522241879244,15904.422738090481,2.13533557716843,24,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run4_seed1304,R0-Euclid-standard-noADR,standard,kmeans,3,4,1304,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1652199943222919,15894.17929913939,2.1150285122534895,24,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run5_seed1305,R0-Euclid-standard-noADR,standard,kmeans,3,5,1305,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13502401789303828,15235.205138103587,1.8620235122815953,29,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run6_seed1306,R0-Euclid-standard-noADR,standard,kmeans,3,6,1306,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.15519522241879244,15904.422738090485,2.13533557716843,24,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run7_seed1307,R0-Euclid-standard-noADR,standard,kmeans,3,7,1307,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.15519750482865052,15904.422721496523,2.1353207396245057,29,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run8_seed1308,R0-Euclid-standard-noADR,standard,kmeans,3,8,1308,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.15519522241879244,15904.422738090485,2.13533557716843,25,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run9_seed1309,R0-Euclid-standard-noADR,standard,kmeans,3,9,1309,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.08248006618631457,12791.180829300296,2.520198729057781,29,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K3_run10_seed1310,R0-Euclid-standard-noADR,standard,kmeans,3,10,1310,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1652199943222919,15894.17929913939,2.1150285122534895,24,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run1_seed1401,R0-Euclid-standard-noADR,standard,kmeans,4,1,1401,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.11149748167429153,13680.387753826284,2.301515217485686,23,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run2_seed1402,R0-Euclid-standard-noADR,standard,kmeans,4,2,1402,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.15127636462076047,16498.35473606002,1.8157215452463271,64,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run3_seed1403,R0-Euclid-standard-noADR,standard,kmeans,4,3,1403,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.17477455332797448,16597.02213661685,1.7883214740514233,17,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run4_seed1404,R0-Euclid-standard-noADR,standard,kmeans,4,4,1404,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.16523161480129847,16609.048459712023,1.8130980597116806,29,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run5_seed1405,R0-Euclid-standard-noADR,standard,kmeans,4,5,1405,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1115123464455989,13680.370061192458,2.3018395075624287,26,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run6_seed1406,R0-Euclid-standard-noADR,standard,kmeans,4,6,1406,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.10379514464463402,13704.674515947456,2.289543569830323,24,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run7_seed1407,R0-Euclid-standard-noADR,standard,kmeans,4,7,1407,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.11946794132022297,13843.49234710226,2.2834735899323766,22,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run8_seed1408,R0-Euclid-standard-noADR,standard,kmeans,4,8,1408,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.16523161480129847,16609.048459712023,1.8130980597116806,38,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run9_seed1409,R0-Euclid-standard-noADR,standard,kmeans,4,9,1409,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.10273088392789637,13029.91736312049,2.3790632582441087,33,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K4_run10_seed1410,R0-Euclid-standard-noADR,standard,kmeans,4,10,1410,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1025739459029541,14059.303316033787,2.1234173703974544,15,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run1_seed1501,R0-Euclid-standard-noADR,standard,kmeans,5,1,1501,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12382997498983199,15326.760903150598,1.9359977170973153,28,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run2_seed1502,R0-Euclid-standard-noADR,standard,kmeans,5,2,1502,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12382276059160374,15326.715421570303,1.9357936733150454,46,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run3_seed1503,R0-Euclid-standard-noADR,standard,kmeans,5,3,1503,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1188432869354292,11774.195181166704,2.1563575909893684,19,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run4_seed1504,R0-Euclid-standard-noADR,standard,kmeans,5,4,1504,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12382276059160374,15326.715421570301,1.9357936733150454,19,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run5_seed1505,R0-Euclid-standard-noADR,standard,kmeans,5,5,1505,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.16610487744249858,17991.23092057154,1.6136723677736966,25,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run6_seed1506,R0-Euclid-standard-noADR,standard,kmeans,5,6,1506,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1236068738545614,15134.859190881138,1.9855521508822114,28,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run7_seed1507,R0-Euclid-standard-noADR,standard,kmeans,5,7,1507,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1661033108285775,17991.23063022818,1.6136703903005916,19,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run8_seed1508,R0-Euclid-standard-noADR,standard,kmeans,5,8,1508,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1188432869354292,11774.19518116671,2.1563575909893684,20,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run9_seed1509,R0-Euclid-standard-noADR,standard,kmeans,5,9,1509,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12601603358774507,14506.471136368355,1.911401215977509,23,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K5_run10_seed1510,R0-Euclid-standard-noADR,standard,kmeans,5,10,1510,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12382883214851256,15326.715586621738,1.9356862585108991,26,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run1_seed1601,R0-Euclid-standard-noADR,standard,kmeans,6,1,1601,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.14269516496817378,17246.759054450198,1.716846573358846,30,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run2_seed1602,R0-Euclid-standard-noADR,standard,kmeans,6,2,1602,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1421285499422759,16418.963084970066,1.7290361710947468,25,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run3_seed1603,R0-Euclid-standard-noADR,standard,kmeans,6,3,1603,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12378522441587568,13532.89304808215,1.9973257581958264,23,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run4_seed1604,R0-Euclid-standard-noADR,standard,kmeans,6,4,1604,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.14269516496817378,17246.759054450187,1.7168465733588458,25,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run5_seed1605,R0-Euclid-standard-noADR,standard,kmeans,6,5,1605,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12491472172842283,13249.260192201378,1.8834524898848128,24,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run6_seed1606,R0-Euclid-standard-noADR,standard,kmeans,6,6,1606,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13892905699706914,17013.505770772616,1.768610665809783,25,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run7_seed1607,R0-Euclid-standard-noADR,standard,kmeans,6,7,1607,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12381847133437729,13844.159336431534,1.9517391740309116,23,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run8_seed1608,R0-Euclid-standard-noADR,standard,kmeans,6,8,1608,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.11622747451406314,13924.037684927378,1.9172533974585058,42,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run9_seed1609,R0-Euclid-standard-noADR,standard,kmeans,6,9,1609,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.14039835208208834,13637.254394087196,1.9077700187239641,16,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K6_run10_seed1610,R0-Euclid-standard-noADR,standard,kmeans,6,10,1610,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.14271695672452447,17246.758502376095,1.716831485548795,16,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run1_seed1701,R0-Euclid-standard-noADR,standard,kmeans,7,1,1701,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13306755525226954,16070.233106513533,1.725670522621948,18,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run2_seed1702,R0-Euclid-standard-noADR,standard,kmeans,7,2,1702,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1396908690368353,15623.450167895793,1.8029768761270115,27,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run3_seed1703,R0-Euclid-standard-noADR,standard,kmeans,7,3,1703,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12842943502099124,15567.916629255267,1.81922148897328,32,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run4_seed1704,R0-Euclid-standard-noADR,standard,kmeans,7,4,1704,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13306743123098155,16070.232977197795,1.7256880680396034,21,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run5_seed1705,R0-Euclid-standard-noADR,standard,kmeans,7,5,1705,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1358219619852259,15770.976585430799,1.775702851539542,29,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run6_seed1706,R0-Euclid-standard-noADR,standard,kmeans,7,6,1706,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.1334060713698177,15109.038809752241,1.7722087703328733,21,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run7_seed1707,R0-Euclid-standard-noADR,standard,kmeans,7,7,1707,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13567328125186498,15770.473541759495,1.7747597241610218,33,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run8_seed1708,R0-Euclid-standard-noADR,standard,kmeans,7,8,1708,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.15640673866358432,15786.993591051894,1.7289223504840696,50,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run9_seed1709,R0-Euclid-standard-noADR,standard,kmeans,7,9,1709,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.14395865450844123,15423.326550781854,1.696682541569107,30,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K7_run10_seed1710,R0-Euclid-standard-noADR,standard,kmeans,7,10,1710,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13242264564787237,15766.548314517346,1.8004137117832628,64,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run1_seed1801,R0-Euclid-standard-noADR,standard,kmeans,8,1,1801,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13014409493088588,14181.2071450792,1.834883907924066,28,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run2_seed1802,R0-Euclid-standard-noADR,standard,kmeans,8,2,1802,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.12806256527762883,11625.269085808428,1.8383259628795874,26,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run3_seed1803,R0-Euclid-standard-noADR,standard,kmeans,8,3,1803,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.131392691677909,14872.70258808601,1.822088557292928,29,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run4_seed1804,R0-Euclid-standard-noADR,standard,kmeans,8,4,1804,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13356824375107954,14980.259595157222,1.7510458451602386,72,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run5_seed1805,R0-Euclid-standard-noADR,standard,kmeans,8,5,1805,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.14475517363877807,15032.56347812896,1.69426341025713,21,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run6_seed1806,R0-Euclid-standard-noADR,standard,kmeans,8,6,1806,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.15213717059972567,14580.185174310218,1.7490981431496202,20,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run7_seed1807,R0-Euclid-standard-noADR,standard,kmeans,8,7,1807,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13517985875767374,14618.27154774986,1.8883703141578012,22,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run8_seed1808,R0-Euclid-standard-noADR,standard,kmeans,8,8,1808,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.13357827741643294,14980.258220457541,1.75097747690275,36,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run9_seed1809,R0-Euclid-standard-noADR,standard,kmeans,8,9,1809,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.132296284292011,14873.024221598931,1.8332651789825845,27,True,k-means baseline exploration
2026-06-05T10:03:01,R0_Euclid_standard_noADR_kmeans_K8_run10_seed1810,R0-Euclid-standard-noADR,standard,kmeans,8,10,1810,,K_grid=2-8;M=10;max_iter=100;base_seed=1000,full_data,0.14661874059422783,15048.789999672084,1.6906727877425043,24,True,k-means baseline exploration
2026-06-05T10:19:01,R0_Euclid_standard_noADR_ikmeans_K12_minSize1000,R0-Euclid-standard-noADR,standard,ikmeans,12,,,1000,"min_cluster_size_grid=[1000,1500,2000,3000,5000,8000,9000,11000];max_iter_ap=10000;max_iter_kmeans=300;tol=1e-12;use_unit_ranges=True",full_data,0.12069691176931191,11264.497128165975,1.8209710407876203,24,True,iK-means exploration
2026-06-05T10:19:01,R0_Euclid_standard_noADR_ikmeans_K12_minSize1500,R0-Euclid-standard-noADR,standard,ikmeans,12,,,1500,"min_cluster_size_grid=[1000,1500,2000,3000,5000,8000,9000,11000];max_iter_ap=10000;max_iter_kmeans=300;tol=1e-12;use_unit_ranges=True",full_data,0.12069691176931191,11264.497128165975,1.8209710407876203,24,True,iK-means exploration
